192.168.100.230 - - [04/Jun/2018:12:43:20 +0400] "GET / HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-component/aui-component.js HTTP/1.1" 200 10947
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/widget-uievents/widget-uievents.js HTTP/1.1" 200 7631
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-delayed-task/aui-delayed-task.js HTTP/1.1" 200 4394
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/selector-css2/selector-css2.js HTTP/1.1" 200 17340
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/selector-css3/selector-css3.js HTTP/1.1" 200 4623
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-selector/aui-selector.js HTTP/1.1" 200 2317
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-event/aui-event-base.js HTTP/1.1" 200 4701
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/yui-throttle/yui-throttle.js HTTP/1.1" 200 1579
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-node/aui-node-html5.js HTTP/1.1" 200 2747
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/widget-position/widget-position.js HTTP/1.1" 200 8632
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/widget-stack/widget-stack.js HTTP/1.1" 200 14732
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-node/aui-node-html5-print.js HTTP/1.1" 200 11586
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/arraylist/arraylist.js HTTP/1.1" 200 7369
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/widget-position-align/widget-position-align.js HTTP/1.1" 200 17651
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/widget-stdmod/widget-stdmod.js HTTP/1.1" 200 30676
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/widget-position-constrain/widget-position-constrain.js HTTP/1.1" 200 11632
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/querystring-stringify-simple/querystring-stringify-simple.js HTTP/1.1" 200 2305
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-overlay/aui-overlay-base.js HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/json-stringify/json-stringify.js HTTP/1.1" 200 12546
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/querystring-stringify/querystring-stringify.js HTTP/1.1" 200 3398
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/io-base/io-base.js HTTP/1.1" 200 34876
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-overlay/aui-overlay-mask.js HTTP/1.1" 200 8792
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/json-parse/json-parse.js HTTP/1.1" 200 7835
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/aui-io/aui-io-request.js HTTP/1.1" 200 15659
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/anim-base/anim-base.js HTTP/1.1" 200 19781
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/anim-color/anim-color.js HTTP/1.1" 200 1858
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/anim-xy/anim-xy.js HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/anim-curve/anim-curve.js HTTP/1.1" 200 1919
0:0:0:0:0:0:0:1 - boss [04/Jun/2018:13:57:55 +0400] "GET /FILES/alloy/build/anim-node-plugin/anim-node-plugin.js HTTP/1.1" 200 747
